epoch,step,train_NLL_epoch,train_NLL_step,train_causalEffect_epoch,train_causalEffect_step,train_loss_epoch,train_loss_step,val_NLL,val_causalEffect,val_loss
7,359,,,,,,,15.03836727142334,-0.16151279211044312,0.5904055833816528
7,359,15.086014747619629,,-0.160589799284935,,0.5937108993530273,,,,
8,360,,15.035520553588867,,-0.1571735143661499,,0.5946025252342224,,,
8,361,,14.853948593139648,,-0.16048339009284973,,0.5822139978408813,,,
8,362,,14.890140533447266,,-0.15331095457077026,,0.5911960601806641,,,
8,363,,15.018424987792969,,-0.15829390287399292,,0.5926273465156555,,,
8,364,,15.120002746582031,,-0.15726593136787415,,0.5987342596054077,,,
8,365,,15.062471389770508,,-0.16029340028762817,,0.5928301811218262,,,
8,366,,14.983808517456055,,-0.14976251125335693,,0.5994279384613037,,,
8,367,,15.075910568237305,,-0.17448142170906067,,0.579314112663269,,,
8,368,,14.842300415039062,,-0.1495579481124878,,0.5925570726394653,,,
8,369,,15.061060905456543,,-0.16667810082435608,,0.5863749980926514,,,
8,370,,14.96719741821289,,-0.16305577754974365,,0.5853040814399719,,,
8,371,,15.118682861328125,,-0.1633647084236145,,0.5925694704055786,,,
8,372,,14.914268493652344,,-0.1547759473323822,,0.5909374952316284,,,
8,373,,14.92586898803711,,-0.15544965863227844,,0.5908437967300415,,,
8,374,,14.913829803466797,,-0.16115403175354004,,0.5845374464988708,,,
8,375,,14.933564186096191,,-0.14494645595550537,,0.6017317771911621,,,
8,376,,15.042747497558594,,-0.15605652332305908,,0.5960808396339417,,,
8,377,,15.08824634552002,,-0.1649850308895111,,0.5894273519515991,,,
8,378,,15.066978454589844,,-0.16325995326042175,,0.590088963508606,,,
8,379,,15.162212371826172,,-0.16544446349143982,,0.5926661491394043,,,
8,380,,15.023401260375977,,-0.14817535877227783,,0.6029947400093079,,,
8,381,,14.942602157592773,,-0.16037869453430176,,0.586751401424408,,,
8,382,,15.01939582824707,,-0.1467040777206421,,0.6042657494544983,,,
8,383,,14.90577507019043,,-0.15945449471473694,,0.585834264755249,,,
8,384,,14.967151641845703,,-0.15799516439437866,,0.5903624296188354,,,
8,385,,15.026325225830078,,-0.16472256183624268,,0.5865936875343323,,,
8,386,,14.796990394592285,,-0.158838152885437,,0.5810113549232483,,,
8,387,,15.023636817932129,,-0.15439999103546143,,0.596781849861145,,,
8,388,,15.102160453796387,,-0.15763121843338013,,0.5974768400192261,,,
8,389,,14.83818244934082,,-0.15469777584075928,,0.5872113704681396,,,
8,390,,15.10211181640625,,-0.1618008017539978,,0.5933048129081726,,,
8,391,,15.022100448608398,,-0.16441085934638977,,0.5866941213607788,,,
8,392,,15.132473945617676,,-0.1509515941143036,,0.6056721210479736,,,
8,393,,15.008323669433594,,-0.15985360741615295,,0.5905625820159912,,,
8,394,,14.942498207092285,,-0.16267180442810059,,0.5844531059265137,,,
8,395,,14.997920989990234,,-0.15770137310028076,,0.592194676399231,,,
8,396,,15.039552688598633,,-0.1654430329799652,,0.5865346193313599,,,
8,397,,14.862104415893555,,-0.16392776370048523,,0.5791774988174438,,,
8,398,,14.947744369506836,,-0.15774258971214294,,0.5896446704864502,,,
8,399,,15.080778121948242,,-0.15451282262802124,,0.5995261073112488,,,
8,400,,14.982629776000977,,-0.15375328063964844,,0.5953782200813293,,,
8,401,,14.840473175048828,,-0.16096308827400208,,0.581060528755188,,,
8,402,,14.909957885742188,,-0.16908273100852966,,0.5764151811599731,,,
8,403,,14.90170669555664,,-0.1714792251586914,,0.5736061334609985,,,
8,404,,14.896612167358398,,-0.14985895156860352,,0.5949716567993164,,,
8,404,,,,,,,14.950194358825684,-0.1582309454679489,0.5892788767814636
8,404,14.986804962158203,,-0.15885715186595917,,0.5904831290245056,,,,
9,405,,14.972522735595703,,-0.159773588180542,,0.58885258436203,,,
9,406,,14.949533462524414,,-0.14917781949043274,,0.5982989072799683,,,
9,407,,14.931039810180664,,-0.15409278869628906,,0.5924592018127441,,,
9,408,,15.170150756835938,,-0.15691331028938293,,0.6015942096710205,,,
9,409,,14.829390525817871,,-0.16494229435920715,,0.5765272378921509,,,
9,410,,14.858697891235352,,-0.15431693196296692,,0.5886179208755493,,,
9,411,,14.747903823852539,,-0.167011559009552,,0.5703836679458618,,,
9,412,,14.921466827392578,,-0.16211682558059692,,0.5839565396308899,,,
9,413,,14.9578218460083,,-0.15908929705619812,,0.5888018608093262,,,
9,414,,14.892212867736816,,-0.1536465883255005,,0.5909640789031982,,,
9,415,,14.908637046813965,,-0.15693840384483337,,0.5884934663772583,,,
9,416,,14.867707252502441,,-0.15856844186782837,,0.5848169326782227,,,
9,417,,14.902722358703613,,-0.16580700874328613,,0.5793291330337524,,,
9,418,,15.018856048583984,,-0.17460322380065918,,0.576339602470398,,,
9,419,,15.074125289916992,,-0.17182323336601257,,0.5818830728530884,,,
9,420,,15.203096389770508,,-0.1626608967781067,,0.5974939465522766,,,
9,421,,15.240854263305664,,-0.15912196040153503,,0.6029207706451416,,,
9,422,,15.030966758728027,,-0.1534472405910492,,0.5981011390686035,,,
9,423,,14.996418952941895,,-0.16453438997268677,,0.585286557674408,,,
9,424,,15.010956764221191,,-0.16182830929756165,,0.5887194871902466,,,
9,425,,14.835800170898438,,-0.16682130098342896,,0.574968695640564,,,
9,426,,14.90760612487793,,-0.16938036680221558,,0.5759999752044678,,,
9,427,,15.022950172424316,,-0.16415837407112122,,0.586989164352417,,,
9,428,,15.010720252990723,,-0.1542641818523407,,0.5962718725204468,,,
9,429,,14.964921951293945,,-0.1570177674293518,,0.5912283658981323,,,
9,430,,14.946670532226562,,-0.16717198491096497,,0.5801615715026855,,,
9,431,,15.085769653320312,,-0.1620526909828186,,0.592235803604126,,,
9,432,,14.931533813476562,,-0.14982011914253235,,0.5967565774917603,,,
9,433,,14.81137466430664,,-0.16215911507606506,,0.5784096717834473,,,
9,434,,14.929930686950684,,-0.16563576459884644,,0.5808607935905457,,,
9,435,,14.983854293823242,,-0.15958631038665771,,0.5896064043045044,,,
9,436,,14.909624099731445,,-0.157547265291214,,0.5879338979721069,,,
9,437,,14.891862869262695,,-0.15779823064804077,,0.586794912815094,,,
9,438,,14.922064781188965,,-0.15877392888069153,,0.5873292684555054,,,
9,439,,14.891797065734863,,-0.1673344373703003,,0.5772554278373718,,,
9,440,,14.949953079223633,,-0.15496402978897095,,0.5925336480140686,,,
9,441,,14.92222785949707,,-0.1617918610572815,,0.584319531917572,,,
9,442,,14.855936050415039,,-0.160808265209198,,0.5819885730743408,,,
9,443,,15.034137725830078,,-0.16583770513534546,,0.5858691930770874,,,
9,444,,14.731217384338379,,-0.15517985820770264,,0.5813810229301453,,,
9,445,,14.938163757324219,,-0.16280388832092285,,0.5841042995452881,,,
9,446,,14.767111778259277,,-0.15698519349098206,,0.5813703536987305,,,
9,447,,14.911348342895508,,-0.1706567108631134,,0.5749107599258423,,,
9,448,,14.940485954284668,,-0.15017801523208618,,0.5968462824821472,,,
9,449,,14.76236343383789,,-0.1611655056476593,,0.5769526958465576,,,
9,449,,,,,,,14.862090110778809,-0.15801741182804108,0.5850870609283447
9,449,14.941710472106934,,-0.16067151725292206,,0.5864140391349792,,,,
10,450,,14.78424072265625,,-0.1595040261745453,,0.5797079801559448,,,
10,451,,14.74255084991455,,-0.16281211376190186,,0.5743154287338257,,,
10,452,,14.840394020080566,,-0.16028565168380737,,0.5817340612411499,,,
10,453,,14.919492721557617,,-0.16692456603050232,,0.5790500640869141,,,
10,454,,14.878290176391602,,-0.16516610980033875,,0.5787484645843506,,,
10,455,,14.854369163513184,,-0.15519866347312927,,0.5875197649002075,,,
10,456,,14.888124465942383,,-0.1594979166984558,,0.5849083065986633,,,
10,457,,14.906975746154785,,-0.16092449426651,,0.5844243168830872,,,
10,458,,15.020244598388672,,-0.17085731029510498,,0.5801549553871155,,,
10,459,,14.779787063598633,,-0.16908866167068481,,0.5699006915092468,,,
10,460,,14.875101089477539,,-0.14859193563461304,,0.595163106918335,,,
10,461,,14.926176071166992,,-0.1611798107624054,,0.5851290225982666,,,
10,462,,14.894824028015137,,-0.16293734312057495,,0.5818038582801819,,,
10,463,,14.789910316467285,,-0.1735037863254547,,0.5659917593002319,,,
10,464,,14.913100242614746,,-0.17682597041130066,,0.5688290596008301,,,
10,465,,14.934328079223633,,-0.17109262943267822,,0.5756238102912903,,,
10,466,,14.806039810180664,,-0.15351638197898865,,0.5867856740951538,,,
10,467,,14.867703437805176,,-0.15433037281036377,,0.5890548229217529,,,
10,468,,14.870380401611328,,-0.16093456745147705,,0.5825844407081604,,,
10,469,,14.862366676330566,,-0.16551783680915833,,0.5776004791259766,,,
10,470,,14.69356632232666,,-0.14836984872817993,,0.586308479309082,,,
10,471,,14.8587007522583,,-0.15433475375175476,,0.5886002779006958,,,
10,472,,14.872827529907227,,-0.15709450840950012,,0.5865468978881836,,,
10,473,,14.646881103515625,,-0.15707877278327942,,0.5752652883529663,,,
10,474,,14.893115997314453,,-0.16633573174476624,,0.5783200263977051,,,
10,475,,14.75686264038086,,-0.15376129746437073,,0.5840818881988525,,,
10,476,,14.689371109008789,,-0.17014700174331665,,0.5643215775489807,,,
10,477,,14.863981246948242,,-0.15132924914360046,,0.5918698310852051,,,
10,478,,14.741473197937012,,-0.1596502959728241,,0.5774233341217041,,,
10,479,,14.730096817016602,,-0.17132243514060974,,0.5651824474334717,,,
10,480,,14.83344841003418,,-0.16492938995361328,,0.5767430663108826,,,
10,481,,14.8528413772583,,-0.16209334135055542,,0.5805487632751465,,,
10,482,,14.812822341918945,,-0.16999351978302002,,0.5706475973129272,,,
10,483,,14.857422828674316,,-0.15645402669906616,,0.5864171385765076,,,
10,484,,14.693115234375,,-0.15976384282112122,,0.5748919248580933,,,
